
Call:  glmnet(x = x, y = y, alpha = 0.15, family = "gaussian", standardize = FALSE) 

   Df     %Dev  Lambda
1   0 0.000000 21.5300
2   1 0.007465 19.6200
3   1 0.013920 17.8800
4   1 0.019490 16.2900
5   1 0.024270 14.8400
6   1 0.028380 13.5200
7   1 0.031890 12.3200
8   1 0.034880 11.2300
9   1 0.037430 10.2300
10  1 0.039590  9.3210
11  1 0.041430  8.4930
12  1 0.042980  7.7380
13  1 0.044300  7.0510
14  2 0.045450  6.4250
15  2 0.046820  5.8540
16  3 0.048640  5.3340
17  4 0.052350  4.8600
18  6 0.056340  4.4280
19  6 0.060130  4.0350
20  6 0.063370  3.6760
21  7 0.066290  3.3500
22  7 0.068940  3.0520
23  7 0.071190  2.7810
24  7 0.073090  2.5340
25  7 0.074700  2.3090
26  7 0.076060  2.1040
27  7 0.077200  1.9170
28  7 0.078170  1.7470
29  7 0.078980  1.5910
30  7 0.079660  1.4500
31  7 0.080240  1.3210
32  7 0.080720  1.2040
33  9 0.081210  1.0970
34 10 0.081840  0.9995
35 10 0.082410  0.9107
36 10 0.082880  0.8298
37 10 0.083270  0.7560
38 10 0.083600  0.6889
39 10 0.083880  0.6277
40 11 0.084130  0.5719
41 11 0.084400  0.5211
42 11 0.084610  0.4748
43 11 0.084790  0.4326
44 11 0.084940  0.3942
45 11 0.085070  0.3592
46 11 0.085180  0.3273
47 11 0.085270  0.2982
48 11 0.085350  0.2717
49 11 0.085410  0.2476
50 11 0.085460  0.2256
51 11 0.085510  0.2055
52 11 0.085550  0.1873
53 11 0.085580  0.1706
54 12 0.085610  0.1555
55 12 0.085630  0.1417
56 13 0.085650  0.1291
57 14 0.085670  0.1176
58 14 0.085680  0.1072
59 14 0.085690  0.0976
60 14 0.085700  0.0890
61 14 0.085710  0.0811
62 15 0.085720  0.0739
63 15 0.085720  0.0673
64 15 0.085730  0.0613
65 15 0.085730  0.0559
66 15 0.085740  0.0509
67 15 0.085740  0.0464
68 15 0.085740  0.0423
69 15 0.085740  0.0385
70 15 0.085750  0.0351
71 15 0.085750  0.0320
72 15 0.085750  0.0291
73 15 0.085750  0.0266
74 15 0.085750  0.0242
75 15 0.085750  0.0220
76 15 0.085750  0.0201
