
Call:  glmnet(x = x, y = y, alpha = 0.4, family = "gaussian", standardize = FALSE) 

   Df     %Dev Lambda
1   0 0.000000 8.0750
2   1 0.008327 7.3570
3   1 0.015320 6.7040
4   1 0.021200 6.1080
5   1 0.026130 5.5660
6   1 0.030250 5.0710
7   1 0.033710 4.6210
8   1 0.036600 4.2100
9   1 0.039020 3.8360
10  1 0.041040 3.4950
11  1 0.042730 3.1850
12  1 0.044140 2.9020
13  1 0.045320 2.6440
14  2 0.046390 2.4090
15  2 0.047640 2.1950
16  3 0.049440 2.0000
17  4 0.053490 1.8220
18  4 0.057270 1.6610
19  6 0.060920 1.5130
20  6 0.064260 1.3790
21  7 0.067220 1.2560
22  7 0.069870 1.1450
23  7 0.072080 1.0430
24  7 0.073930 0.9502
25  7 0.075470 0.8658
26  7 0.076760 0.7889
27  7 0.077830 0.7188
28  7 0.078720 0.6550
29  7 0.079470 0.5968
30  7 0.080090 0.5438
31  7 0.080610 0.4955
32  7 0.081040 0.4514
33  9 0.081500 0.4113
34 10 0.082080 0.3748
35 10 0.082640 0.3415
36 10 0.083080 0.3112
37 10 0.083450 0.2835
38 10 0.083760 0.2583
39 10 0.084020 0.2354
40 11 0.084250 0.2145
41 11 0.084510 0.1954
42 11 0.084710 0.1781
43 11 0.084880 0.1622
44 11 0.085020 0.1478
45 11 0.085150 0.1347
46 11 0.085240 0.1227
47 11 0.085330 0.1118
48 11 0.085400 0.1019
49 11 0.085450 0.0928
50 11 0.085500 0.0846
51 11 0.085540 0.0771
52 11 0.085580 0.0702
53 11 0.085600 0.0640
54 11 0.085630 0.0583
55 11 0.085650 0.0531
56 12 0.085660 0.0484
57 13 0.085680 0.0441
58 14 0.085690 0.0402
59 14 0.085700 0.0366
60 14 0.085710 0.0334
61 14 0.085720 0.0304
62 15 0.085720 0.0277
63 15 0.085730 0.0252
64 15 0.085730 0.0230
65 15 0.085740 0.0210
66 15 0.085740 0.0191
67 15 0.085740 0.0174
68 15 0.085740 0.0158
69 15 0.085750 0.0144
70 15 0.085750 0.0132
71 15 0.085750 0.0120
72 15 0.085750 0.0109
73 15 0.085750 0.0100
74 15 0.085750 0.0091
75 15 0.085750 0.0083
