
Call:  glmnet(x = x, y = y, alpha = 0.2, family = "gaussian", standardize = FALSE) 

   Df     %Dev  Lambda
1   0 0.000000 16.1500
2   1 0.007787 14.7100
3   1 0.014450 13.4100
4   1 0.020140 12.2200
5   1 0.024980 11.1300
6   1 0.029100 10.1400
7   1 0.032590  9.2410
8   1 0.035550  8.4200
9   1 0.038050  7.6720
10  1 0.040160  6.9910
11  1 0.041940  6.3700
12  1 0.043440  5.8040
13  1 0.044700  5.2880
14  2 0.045830  4.8180
15  2 0.047150  4.3900
16  3 0.048960  4.0000
17  4 0.052800  3.6450
18  5 0.056620  3.3210
19  6 0.060450  3.0260
20  6 0.063730  2.7570
21  7 0.066670  2.5120
22  7 0.069310  2.2890
23  7 0.071550  2.0860
24  7 0.073430  1.9000
25  7 0.075010  1.7320
26  7 0.076340  1.5780
27  7 0.077450  1.4380
28  7 0.078390  1.3100
29  7 0.079180  1.1940
30  7 0.079840  1.0880
31  7 0.080390  0.9909
32  7 0.080850  0.9029
33  9 0.081330  0.8227
34 10 0.081940  0.7496
35 10 0.082500  0.6830
36 10 0.082960  0.6223
37 10 0.083340  0.5670
38 10 0.083660  0.5167
39 10 0.083930  0.4708
40 11 0.084180  0.4289
41 11 0.084440  0.3908
42 11 0.084650  0.3561
43 11 0.084830  0.3245
44 11 0.084980  0.2957
45 11 0.085100  0.2694
46 11 0.085210  0.2455
47 11 0.085290  0.2237
48 11 0.085370  0.2038
49 11 0.085430  0.1857
50 11 0.085480  0.1692
51 11 0.085520  0.1542
52 11 0.085560  0.1405
53 11 0.085590  0.1280
54 11 0.085610  0.1166
55 12 0.085640  0.1063
56 13 0.085650  0.0968
57 13 0.085670  0.0882
58 14 0.085680  0.0804
59 15 0.085690  0.0732
60 15 0.085700  0.0667
61 15 0.085710  0.0608
62 15 0.085720  0.0554
63 15 0.085720  0.0505
64 15 0.085730  0.0460
65 15 0.085730  0.0419
66 15 0.085740  0.0382
67 15 0.085740  0.0348
68 15 0.085740  0.0317
69 15 0.085750  0.0289
70 15 0.085750  0.0263
71 15 0.085750  0.0240
72 15 0.085750  0.0218
73 15 0.085750  0.0199
74 15 0.085750  0.0181
75 15 0.085750  0.0165
76 15 0.085750  0.0151
