
Call:  glmnet(x = x, y = y, alpha = 0.9, family = "gaussian", standardize = FALSE) 

   Df    %Dev Lambda
1   0 0.00000 3.5890
2   1 0.00866 3.2700
3   1 0.01586 2.9790
4   1 0.02184 2.7150
5   1 0.02680 2.4740
6   1 0.03093 2.2540
7   1 0.03436 2.0540
8   1 0.03721 1.8710
9   1 0.03958 1.7050
10  1 0.04154 1.5530
11  1 0.04317 1.4150
12  1 0.04453 1.2900
13  1 0.04566 1.1750
14  2 0.04670 1.0710
15  2 0.04792 0.9756
16  3 0.04970 0.8890
17  4 0.05390 0.8100
18  4 0.05771 0.7380
19  5 0.06119 0.6725
20  6 0.06455 0.6127
21  7 0.06753 0.5583
22  7 0.07018 0.5087
23  7 0.07238 0.4635
24  7 0.07421 0.4223
25  7 0.07573 0.3848
26  7 0.07699 0.3506
27  7 0.07804 0.3195
28  7 0.07891 0.2911
29  7 0.07963 0.2652
30  7 0.08023 0.2417
31  7 0.08073 0.2202
32  7 0.08114 0.2006
33  9 0.08159 0.1828
34 10 0.08217 0.1666
35 10 0.08271 0.1518
36 10 0.08314 0.1383
37 10 0.08351 0.1260
38 10 0.08381 0.1148
39 10 0.08406 0.1046
40 11 0.08429 0.0953
41 11 0.08455 0.0868
42 11 0.08475 0.0791
43 11 0.08491 0.0721
44 11 0.08505 0.0657
45 11 0.08517 0.0599
46 11 0.08526 0.0546
47 11 0.08535 0.0497
48 11 0.08541 0.0453
49 11 0.08547 0.0413
50 11 0.08551 0.0376
51 11 0.08555 0.0343
52 11 0.08558 0.0312
53 11 0.08561 0.0284
54 11 0.08563 0.0259
55 11 0.08565 0.0236
56 12 0.08566 0.0215
57 13 0.08568 0.0196
58 14 0.08569 0.0179
59 14 0.08570 0.0163
60 14 0.08571 0.0148
61 14 0.08572 0.0135
62 14 0.08572 0.0123
63 14 0.08573 0.0112
64 14 0.08573 0.0102
65 14 0.08574 0.0093
66 15 0.08574 0.0085
67 15 0.08574 0.0077
68 15 0.08575 0.0070
69 14 0.08575 0.0064
70 14 0.08575 0.0058
71 14 0.08575 0.0053
72 14 0.08575 0.0049
73 14 0.08575 0.0044
74 14 0.08575 0.0040
75 14 0.08575 0.0037
