
Call:  glmnet(x = x, y = y, alpha = 0.02, family = "gaussian", standardize = FALSE) 

   Df     %Dev  Lambda
1   0 0.000000 161.500
2   1 0.003592 147.100
3   1 0.007116 134.100
4   1 0.010550 122.200
5   1 0.013880 111.300
6   1 0.017080 101.400
7   1 0.020140  92.410
8   1 0.023050  84.200
9   1 0.025790  76.720
10  1 0.028370  69.910
11  1 0.030770  63.700
12  1 0.032990  58.040
13  3 0.035630  52.880
14  4 0.038610  48.180
15  4 0.041410  43.900
16  5 0.043950  40.000
17  7 0.046770  36.450
18  7 0.050220  33.210
19  8 0.053450  30.260
20  8 0.056450  27.570
21  8 0.059150  25.120
22  9 0.061660  22.890
23  9 0.064060  20.860
24  9 0.066210  19.000
25  9 0.068140  17.320
26  9 0.069860  15.780
27  9 0.071390  14.380
28 11 0.072800  13.100
29 11 0.074060  11.940
30 11 0.075190  10.880
31 12 0.076220   9.909
32 13 0.077150   9.029
33 14 0.078090   8.227
34 15 0.078970   7.496
35 15 0.079800   6.830
36 15 0.080520   6.223
37 15 0.081170   5.670
38 15 0.081730   5.167
39 15 0.082250   4.708
40 16 0.082710   4.289
41 16 0.083130   3.908
42 16 0.083480   3.561
43 16 0.083790   3.245
44 16 0.084050   2.957
45 16 0.084290   2.694
46 16 0.084490   2.455
47 17 0.084670   2.237
48 16 0.084820   2.038
49 15 0.084950   1.857
50 16 0.085060   1.692
51 16 0.085160   1.542
52 16 0.085240   1.405
53 16 0.085320   1.280
54 17 0.085380   1.166
55 17 0.085430   1.063
56 17 0.085480   0.968
57 18 0.085520   0.882
58 18 0.085560   0.804
59 18 0.085590   0.732
60 18 0.085610   0.667
61 19 0.085630   0.608
62 19 0.085650   0.554
63 18 0.085670   0.505
64 19 0.085680   0.460
65 19 0.085690   0.419
66 20 0.085700   0.382
67 20 0.085710   0.348
68 20 0.085720   0.317
69 20 0.085720   0.289
70 20 0.085730   0.263
71 20 0.085730   0.240
72 20 0.085740   0.218
73 20 0.085740   0.199
74 20 0.085740   0.181
75 20 0.085750   0.165
76 20 0.085750   0.151
77 20 0.085750   0.137
78 20 0.085750   0.125
79 20 0.085750   0.114
80 20 0.085750   0.104
81 20 0.085750   0.095
